TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos,group
637980746243111722,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746243221712,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746243331132,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746243440828,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746243550820,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746243660254,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746243769949,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746243889920,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746243989645,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746244099074,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746244209057,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746244328778,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746244444478,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746244544214,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746244663891,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746244763622,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746244883301,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746245012963,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746245132627,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746245222388,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746245322127,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746245411882,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746245531561,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746245641259,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746245750976,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746245870650,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746245970377,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746246090063,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746246199768,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746246299501,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
