TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, rightEye, leftEye, zPos, Group
637992794453030574,P28,tut,1,20,m,,RightPupil,3.970993,3.775024,,,,,c
637992794453140261,P28,tut,1,20,m,,RightPupil,3.969818,3.777313,,,,,c
637992794453249990,P28,tut,1,20,m,,RightPupil,3.968658,3.77919,,,,,c
637992794453359472,P28,tut,1,20,m,,RightPupil,3.969559,3.783005,,,,,c
637992794453469110,P28,tut,1,20,m,,RightPupil,3.921997,3.788498,,,,,c
637992794453578497,P28,tut,1,20,m,,RightPupil,3.871628,3.788376,,,,,c
637992794453698092,P28,tut,1,20,m,,RightPupil,3.803497,3.73288,,,,,c
637992794453807976,P28,tut,1,20,m,,RightPupil,4.073105,3.728485,,,,,c
637992794453917366,P28,tut,1,20,m,,RightPupil,4.088455,3.780899,,,,,c
637992794454027268,P28,tut,1,20,m,,RightPupil,4.051254,3.833588,,,,,c
637992794454136626,P28,tut,1,20,m,,RightPupil,4.060928,3.79129,,,,,c
637992794454246265,P28,tut,1,20,m,,RightPupil,4.094315,3.796463,,,,,c
637992794454365856,P28,tut,1,20,m,,RightPupil,4.016586,3.621063,,,,,c
637992794454475493,P28,tut,1,20,m,,RightPupil,3.878799,3.510483,,,,,c
637992794454585128,P28,tut,1,20,m,,RightPupil,3.98674,3.485001,,,,,c
637992794454694760,P28,tut,1,20,m,,RightPupil,3.923264,3.538116,,,,,c
637992794454804390,P28,tut,1,20,m,,RightPupil,4.049118,3.649628,,,,,c
637992794454914023,P28,tut,1,20,m,,RightPupil,4.003448,3.698227,,,,,c
637992794455023663,P28,tut,1,20,m,,RightPupil,4.032852,3.649963,,,,,c
637992794455143250,P28,tut,1,20,m,,RightPupil,4.031235,3.674835,,,,,c
637992794455253113,P28,tut,1,20,m,,RightPupil,4.019302,3.687393,,,,,c
637992794455372487,P28,tut,1,20,m,,RightPupil,4.020157,3.715637,,,,,c
637992794455472150,P28,tut,1,20,m,,RightPupil,4.008255,3.730362,,,,,c
637992794455581791,P28,tut,1,20,m,,RightPupil,3.913986,3.726349,,,,,c
637992794455691415,P28,tut,1,20,m,,RightPupil,4.054642,3.722855,,,,,c
637992794455801054,P28,tut,1,20,m,,RightPupil,3.990051,3.728348,,,,,c
637992794455920936,P28,tut,1,20,m,,RightPupil,4.038803,3.735535,,,,,c
637992794456030281,P28,tut,1,20,m,,RightPupil,4.065109,3.742157,,,,,c
637992794456140152,P28,tut,1,20,m,,RightPupil,4.065277,3.765274,,,,,c
637992794456249557,P28,tut,1,20,m,,RightPupil,4.057739,3.769745,,,,,c
637992794456359183,P28,tut,1,20,m,,RightPupil,4.050949,3.77597,,,,,c
637992794456468816,P28,tut,1,20,m,,RightPupil,4.046722,3.791626,,,,,c
637992794456578454,P28,tut,1,20,m,,RightPupil,4.047638,3.790756,,,,,c
637992794456698041,P28,tut,1,20,m,,RightPupil,4.048416,3.776337,,,,,c
637992794456807943,P28,tut,1,20,m,,RightPupil,4.060455,3.799591,,,,,c
637992794456917612,P28,tut,1,20,m,,RightPupil,4.061111,3.799957,,,,,c
637992794457027275,P28,tut,1,20,m,,RightPupil,4.060822,3.799759,,,,,c
637992794457136852,P28,tut,1,20,m,,RightPupil,4.06073,3.801804,,,,,c
637992794457246204,P28,tut,1,20,m,,RightPupil,4.061401,3.799088,,,,,c
637992794457356105,P28,tut,1,20,m,,RightPupil,4.075073,3.801758,,,,,c
637992794457475444,P28,tut,1,20,m,,RightPupil,4.061325,3.811844,,,,,c
637992794457585080,P28,tut,1,20,m,,RightPupil,4.075073,3.817917,,,,,c
637992794457694707,P28,tut,1,20,m,,RightPupil,4.075089,3.817825,,,,,c
637992794457804677,P28,tut,1,20,m,,RightPupil,4.074554,3.81839,,,,,c
637992794457913975,P28,tut,1,20,m,,RightPupil,4.075104,3.822266,,,,,c
637992794458023607,P28,tut,1,20,m,,RightPupil,4.074966,3.82225,,,,,c
637992794458133242,P28,tut,1,20,m,,RightPupil,4.232819,3.822525,,,,,c
637992794458243190,P28,tut,1,20,m,,RightPupil,4.136993,3.823288,,,,,c
637992794458362467,P28,tut,1,20,m,,RightPupil,4.161499,3.823074,,,,,c
637992794458472370,P28,tut,1,20,m,,RightPupil,4.231888,3.970779,,,,,c
637992794458582083,P28,tut,1,20,m,,RightPupil,4.164307,4.068008,,,,,c
637992794458691613,P28,tut,1,20,m,,RightPupil,4.176514,4.093536,,,,,c
637992794458801281,P28,tut,1,20,m,,RightPupil,4.035431,3.943619,,,,,c
637992794458920597,P28,tut,1,20,m,,RightPupil,3.969284,3.880493,,,,,c
637992794459020573,P28,tut,1,20,m,,RightPupil,3.884842,3.850266,,,,,c
637992794459140120,P28,tut,1,20,m,,RightPupil,3.972366,3.656586,,,,,c
637992794459249504,P28,tut,1,20,m,,RightPupil,3.952362,3.793503,,,,,c
637992794459359137,P28,tut,1,20,m,,RightPupil,3.961746,3.794739,,,,,c
637992794459468759,P28,tut,1,20,m,,RightPupil,3.949203,3.806076,,,,,c
637992794459578395,P28,tut,1,20,m,,RightPupil,3.961517,3.794479,,,,,c
637992794459688023,P28,tut,1,20,m,,RightPupil,3.973343,3.777115,,,,,c
637992794459797933,P28,tut,1,20,m,,RightPupil,3.974564,3.776886,,,,,c
637992794459917648,P28,tut,1,20,m,,RightPupil,3.984024,3.763351,,,,,c
637992794460027228,P28,tut,1,20,m,,RightPupil,3.99379,3.761368,,,,,c
637992794460136860,P28,tut,1,20,m,,RightPupil,4.073135,3.746475,,,,,c
637992794460246165,P28,tut,1,20,m,,RightPupil,4.126984,3.751801,,,,,c
637992794460356050,P28,tut,1,20,m,,RightPupil,4.161194,3.757309,,,,,c
637992794460475629,P28,tut,1,20,m,,RightPupil,4.168823,3.757843,,,,,c
637992794460575051,P28,tut,1,20,m,,RightPupil,4.17128,3.759766,,,,,c
637992794460694664,P28,tut,1,20,m,,RightPupil,4.182068,3.762268,,,,,c
637992794460804638,P28,tut,1,20,m,,RightPupil,4.182846,3.762131,,,,,c
637992794460914179,P28,tut,1,20,m,,RightPupil,4.187485,3.760071,,,,,c
637992794461023798,P28,tut,1,20,m,,RightPupil,4.19043,3.762558,,,,,c
637992794461133496,P28,tut,1,20,m,,RightPupil,4.223358,3.787125,,,,,c
637992794461242831,P28,tut,1,20,m,,RightPupil,4.229111,3.798386,,,,,c
637992794461362422,P28,tut,1,20,m,,RightPupil,4.300003,3.798721,,,,,c
637992794461472054,P28,tut,1,20,m,,RightPupil,4.242401,3.965439,,,,,c
637992794461581969,P28,tut,1,20,m,,RightPupil,4.220963,3.845627,,,,,c
637992794461691679,P28,tut,1,20,m,,RightPupil,4.16217,3.838074,,,,,c
