"Participant","Group","Condition","TimeEpoch","MeanPercentChange","Meanpupil"
"nuP25","c","comp",0,3.01680566391992,4.1471328
"nuP25","c","comp",0.1,2.32775907255187,4.11939395
"nuP25","c","comp",0.2,-0.294977977232136,4.0138108
"nuP25","c","comp",0,-3.35531625505933,3.8906112
"nuP25","c","comp",0.1,-4.71230744260214,3.835983
"nuP25","c","comp",0,-15.1431298597306,3.416070875
"nuP25","c","comp",0,5.91510446553192,4.2638092
"nuP25","c","comp",0.1,2.38025654746837,4.12150733333333
"nuP25","c","comp",0.2,1.01932731444236,4.0667206
"nuP25","c","comp",0.3,0.383034331030361,4.04110544444444
"nuP25","c","comp",0.4,-1.8700959805392,3.9504015
"nuP25","c","comp",0,6.20267783569505,4.275386
"nuP25","c","comp",0.1,4.7121519087833,4.21538211111111
"nuP25","c","comp",0.2,3.53068271773163,4.167819875
"nuP25","c","comp",0,-12.4168433695548,3.5258226
"nuP25","c","comp",0.1,-12.9028431158652,3.50625777777778
"nuP25","c","comp",0.2,-13.686103746946,3.47472616666667
"nuP25","c","comp",0,-5.3062484967168,3.8120728
"nuP25","c","comp",0.1,-7.7476619848607,3.71378916666667
"nuP25","c","comp",0.2,-8.68386688520347,3.6761005
"nuP25","c","comp",0,-19.368630513764,3.2459655
"nuP25","c","comp",0.1,-18.6430046466787,3.27517691666667
"nuP25","c","comp",0,-1.29120081046053,3.973706
"nuP25","c","comp",0.1,-3.79455074523784,3.872929
"nuP25","c","comp",0.2,-4.6956270544064,3.8366545
"nuP25","c","comp",0,-1.57954092370975,3.96209833333333
"nuP25","c","comp",0.1,-4.76006328222437,3.8340605
"nuP25","c","comp",0,-7.01824007708625,3.7431534
"nuP25","c","comp",0.1,-7.17062019124822,3.73701905555556
"nuP25","c","comp",0.2,-6.60720912297057,3.75970021428571
"nuP25","c","comp",0,2.67733802870878,4.1334669
"nuP25","c","comp",0.1,-1.5139578933278,3.9647385
"nuP25","c","comp",0.2,-4.26722798542072,3.8539005
"nuP25","c","comp",0.3,-7.2321128211493,3.73454355555556
"nuP25","c","comp",0.4,-7.24417425846467,3.734058
"nuP25","c","comp",0.5,-5.04797558705623,3.82247005555556
"nuP25","c","comp",0.6,-2.8256709419985,3.91193305555556
"nuP25","c","comp",0.7,-1.0939604296483,3.98164627777778
"nuP25","c","comp",0.8,-1.5727553301995,3.9623715
"nuP25","c","comp",0,4.61174078813965,4.211339875
"nuP25","c","comp",0.1,3.74497781910481,4.17644672222222
"nuP25","c","comp",0.2,1.17688253042729,4.07306327777778
"nuP25","c","comp",0.3,0.250222932893562,4.035758875
"nuP25","c","comp",0,0.044104630403375,4.0274612
"nuP25","c","comp",0.1,0.815131355275323,4.0585003125
"nuP25","c","comp",0,0.0811020543478993,4.0289506
"nuP25","c","comp",0.1,-2.02815325040231,3.94403861111111
"nuP25","c","comp",0.2,-3.51541462451077,3.88416614285714
"nuP25","c","comp",0,3.73118085964209,4.1758913
"nuP25","c","comp",0.1,3.01360344891459,4.14700388888889
"nuP25","c","comp",0.2,3.25381373518318,4.156674
"nuP25","c","comp",0.3,2.83390183318715,4.13976966666667
"nuP25","c","comp",0.4,-0.589096816180945,4.0019705
"nuP25","c","comp",0,6.16696963311666,4.2739485
"nuP25","c","comp",0,-7.13915364012664,3.7382858
"nuP25","c","comp",0.1,-7.41558605108532,3.7271575
"nuP25","c","comp",0,-5.91069459352391,3.7877397
"nuP25","c","comp",0.1,-6.55749465516841,3.7617015625
"nuP25","c","comp",0.2,-7.49202851513254,3.72408016666667
"nuP25","c","comp",0,0.926120832553915,4.0629684
"nuP25","c","comp",0.1,1.54750038003591,4.0879831875
"nuP25","c","comp",0.2,0.196406014016298,4.033592375
"nuP25","c","comp",0,-8.52733206129531,3.6824021
"nuP25","c","comp",0.1,-10.635849569029,3.5975198125
"nuP25","c","comp",0,-10.7403736880981,3.593312
"nuP25","c","comp",0.1,-10.6899267955279,3.59534283333333
"nuP25","c","comp",0.2,-9.26743206716717,3.652608
"nuP25","c","comp",0,5.54364724890828,4.2488555
"nuP25","c","comp",0.1,4.80670032907511,4.21918833333333
"nuP25","c","comp",0.2,4.86043444632321,4.2213515
"nuP25","c","comp",0,-9.05946749535062,3.66098
"nuP25","c","solo",0,8.41848420889573,4.3645874
"nuP25","c","solo",0.1,4.15052777852178,4.19277288888889
"nuP25","c","solo",0.2,1.47110017932024,4.08490755555556
"nuP25","c","solo",0.3,0.453429516094081,4.04393933333333
"nuP25","c","solo",0.4,-0.497570655353738,4.00565505555556
"nuP25","c","solo",0.5,1.43069160425945,4.08328083333333
"nuP25","c","solo",0,-16.4547542416567,3.363269
"nuP25","c","solo",0.1,-17.7189557155112,3.31237622222222
"nuP25","c","solo",0.2,-26.4328418459804,2.96158255555556
"nuP25","c","solo",0.3,-18.3467273072602,3.28710411111111
"nuP25","c","solo",0.4,-14.7936817991491,3.43013855555556
"nuP25","c","solo",0.5,-11.7219138604371,3.55379827777778
"nuP25","c","solo",0.6,-12.1338692158837,3.53721425
"nuP25","c","solo",0,-12.0211691604486,3.5417512
"nuP25","c","solo",0.1,-14.8478451048417,3.42795811111111
"nuP25","c","solo",0.2,-14.7199842091088,3.43310538888889
"nuP25","c","solo",0.3,-12.6804738206279,3.51520966666667
"nuP25","c","solo",0,-2.30553732808555,3.932872
"nuP25","c","solo",0.1,-2.55807125682853,3.92270577777778
"nuP25","c","solo",0.2,-2.09316356951584,3.9414215
"nuP25","c","solo",0,-14.2735928981159,3.4510757
"nuP25","c","solo",0.1,-12.5890663421358,3.51888944444444
"nuP25","c","solo",0.2,-13.0990981572904,3.49835716666667
"nuP25","c","solo",0,-10.2322573506316,3.61376716666667
"nuP25","c","solo",0.1,-11.1100746821671,3.578429
"nuP25","c","solo",0.2,-18.3578561222257,3.2866561
"nuP25","c","solo",0.3,-15.8092368807501,3.3892555
"nuP25","c","solo",0,-1.86930356894806,3.9504334
"nuP25","c","solo",0.1,-1.02598581221058,3.98438272222222
"nuP25","c","solo",0.2,-2.26741269796263,3.93440677777778
"nuP25","c","solo",0.3,-3.60141042509655,3.88070422222222
"nuP25","c","solo",0.4,-4.14292341966049,3.85890461111111
"nuP25","c","solo",0.5,-3.01748367601881,3.90421127777778
"nuP25","c","solo",0.6,-1.91956581388518,3.94841
"nuP25","c","solo",0.7,-0.860915244356985,3.99102794444444
"nuP25","c","solo",0.8,-0.361139791001966,4.01114733333333
"nuP25","c","solo",0.9,0.447785205039173,4.04371211111111
"nuP25","c","solo",1,0.410019933986835,4.0421918
"nuP25","c","solo",0,-8.53267525042548,3.682187
"nuP25","c","solo",0.1,-10.0651691830807,3.62049361111111
"nuP25","c","solo",0.2,-9.4355676753271,3.64583938888889
"nuP25","c","solo",0.3,-8.7310058526884,3.67420283333333
"nuP25","c","solo",0.4,-7.17508457908749,3.73683933333333
"nuP25","c","solo",0.5,-4.54112473448886,3.84287427777778
"nuP25","c","solo",0.6,-3.63903331677606,3.87918964285714
"nuP25","c","solo",0,-8.3303519536041,3.6903319
"nuP25","c","solo",0.1,-9.79533385392317,3.63135633333333
"nuP25","c","solo",0.2,-10.2369342626524,3.61357888888889
"nuP25","c","solo",0.3,-9.02155676943639,3.66250616666667
"nuP25","c","solo",0,-9.52245383985984,3.642341625
"nuP25","c","solo",0.1,-11.4439515513769,3.56498816666667
"nuP25","c","solo",0.2,-16.274978104463,3.37050622222222
"nuP25","c","solo",0.3,-16.3740074729199,3.36651961111111
"nuP25","c","solo",0.4,-14.0934981126526,3.45832575
"nuP25","c","solo",0,-4.2010156626571,3.856566
"nuP25","c","solo",0.1,-6.32023365942872,3.77125294444444
"nuP25","c","solo",0.2,-8.9245698411656,3.66641055555556
"nuP25","c","solo",0.3,-10.4200152198702,3.606208625
"nuP25","c","solo",0,-10.8601938556253,3.58848841666667
"nuP25","c","solo",0.1,-10.7836644498675,3.59156925
"nuP25","c","solo",0,-5.38944674568779,3.8087235
"nuP25","c","solo",0.1,-5.46506533352481,3.80567933333333
"nuP25","c","solo",0.2,-5.01932070325574,3.82362361111111
"nuP25","c","solo",0.3,-4.13420854819064,3.85925544444444
"nuP25","c","solo",0.4,-3.23633390201655,3.89540105555556
"nuP25","c","solo",0.5,-2.42130504587863,3.92821155555556
"nuP25","c","solo",0.6,0.0981277253372794,4.029636
"nuP25","c","solo",0.7,-0.643520947005447,3.99977955555556
"nuP25","c","solo",0.8,0.377340141851223,4.04087621428571
"nuP25","c","solo",0,-7.85185210285817,3.7095948
"nuP25","c","solo",0.1,-10.2144453401706,3.61448422222222
"nuP25","c","solo",0.2,-11.3688256332334,3.5680125
"nuP25","c","solo",0.3,-11.9203189841663,3.54581111111111
"nuP25","c","solo",0.4,-10.8187844651587,3.59015542857143
"nuP25","c","solo",0,0.378226592435476,4.0409119
"nuP25","c","solo",0.1,-2.49211837916964,3.92536083333333
"nuP25","c","solo",0.2,-5.00885457732899,3.82404494444444
"nuP25","c","solo",0.3,-4.76005086197999,3.834061
"nuP25","c","solo",0,-8.04656427392649,3.7017563
"nuP25","c","solo",0.1,-8.68192104691804,3.67617883333333
"nuP25","c","solo",0.2,-10.2564575067829,3.61279294444444
"nuP25","c","solo",0.3,-7.18938442044468,3.73626366666667
"nuP25","c","solo",0.4,-6.21627069390059,3.77543816666667
"nuP25","c","solo",0.5,-1.9065259373185,3.94893494444444
"nuP25","c","solo",0.6,0.803639006657094,4.05803766666667
"nuP25","c","solo",0.7,2.38917221288895,4.12186625
"nuP25","c","solo",0,-8.03254181802702,3.7023208
"nuP25","c","solo",0.1,-11.0877141022105,3.57932916666667
"nuP25","c","solo",0,-3.68215498578988,3.8774537
"nuP25","c","solo",0.1,-5.59800610920719,3.80032755555556
"nuP25","c","solo",0.2,-7.76189282486024,3.71321627777778
"nuP25","c","solo",0.3,-9.66762476117702,3.6364975
"nuP25","c","solo",0,7.0760520318094,4.3105453
"nuP25","c","solo",0.1,6.20399576162596,4.27543905555556
"nuP25","c","solo",0.2,2.52528498098201,4.12734572222222
"nuP25","c","solo",0.3,-1.65219797327689,3.95917338888889
"nuP25","c","solo",0.4,-2.68938498049777,3.9174195
"nuP25","c","solo",0,0.619405381759891,4.050621
"nuP25","c","solo",0.1,-2.33450547804972,3.93170583333333
"nuP25","c","solo",0.2,-7.13176690678863,3.73858316666667
"nuP25","c","solo",0.3,-7.12559663288512,3.7388315625
"nuP25","c","solo",0,-9.04358200279489,3.6616195
"nuP25","c","solo",0.1,-3.33711728498466,3.89134383333333
"nuP25","c","solo",0.2,-6.48061241096825,3.7647966
"nuP25","c","solo",0,-2.23663229634141,3.9356459
"nuP25","c","solo",0.1,-2.73181667536454,3.91571133333333
"nuP25","c","solo",0.2,-2.70602396787894,3.91674966666667
"nuP25","c","solo",0.3,-2.16547423226764,3.9385105
"nuP25","c","solo",0.4,-2.85510968122177,3.91074794444444
"nuP25","c","solo",0.5,-2.07913835356206,3.94198611111111
"nuP25","c","solo",0.6,0.667143281029137,4.05254277777778
"nuP25","c","solo",0.7,-1.48634769008197,3.96585
"nuP25","c","solo",0.8,1.89053252188067,4.10179258333333
"nuP25","c","solo",0,7.48207975662665,4.3268907
"nuP25","c","solo",0.1,6.53577636959064,4.2887955
"nuP25","c","solo",0.2,3.38085075470593,4.16178811111111
"nuP25","c","solo",0.3,-0.096108336363328,4.02181666666667
"nuP25","c","solo",0.4,-0.824152701033868,3.99250788888889
"nuP25","c","solo",0.5,-0.881407267548739,3.990203
"nuP25","c","solo",0,-6.36284862190138,3.7695374
"nuP25","c","solo",0.1,-8.03709369958777,3.70213755555556
"nuP25","c","solo",0.2,-8.64717748331945,3.6775775
"nuP25","c","solo",0.3,-8.63837705016612,3.67793177777778
"nuP25","c","solo",0.4,-7.55583545056885,3.7215115
"nuP25","c","solo",0,-27.0260614218996,2.9377014
"nuP25","c","solo",0.1,-23.9657176239638,3.06090122222222
"nuP25","c","solo",0.2,-22.9974712531876,3.09987977777778
"nuP25","c","solo",0.3,-19.2645091211187,3.2501571
"nuP25","c","solo",0,8.68771287811684,4.3754257
"nuP25","c","solo",0.1,0.968452889460262,4.06467255555556
"nuP25","c","solo",0.2,4.09406672761976,4.19049994444444
"nuP25","c","solo",0.3,1.76011650587432,4.09654244444444
"nuP25","c","solo",0.4,2.19907968271459,4.11421372222222
"nuP25","c","solo",0.5,0.948484724575701,4.0638687
"nuP25","c","solo",0,-4.26958783185199,3.8538055
"nuP25","c","solo",0.1,-6.28037019509329,3.77285772222222
"nuP25","c","solo",0.2,-4.97377152705082,3.82545727777778
"nuP25","c","solo",0.3,-4.74544603462205,3.83464894444444
"nuP25","c","solo",0.4,-3.1132340999607,3.90035666666667
"nuP25","c","solo",0.5,-1.17144481419589,3.978527
"nuP25","c","solo",0,-7.8891476126677,3.7080934
"nuP25","c","solo",0.1,-7.64850013379711,3.71778111111111
"nuP25","c","solo",0.2,-7.21654749489301,3.73517016666667
"nuP25","c","solo",0.3,-7.42227918277634,3.72688805555556
"nuP25","c","solo",0.4,-4.26707738995767,3.8539065625
"nuP25","c","solo",0,-0.63762767905218,4.0000168
"nuP25","c","solo",0.1,-2.99611119550359,3.90507166666667
"nuP25","c","solo",0.2,-5.42583668167966,3.80725855555556
"nuP25","c","solo",0.3,-7.54168051206271,3.72208133333333
"nuP25","c","solo",0,-16.5431441527765,3.3597107
"nuP25","c","solo",0.1,-27.7484534713578,2.90862016666667
"nuP25","c","solo",0.2,-6.1654415338091,3.77748438888889
"nuP25","c","solo",0.3,-11.6172007121487,3.5580137
"nuP25","c","solo",0,-5.08292256665714,3.8210632
"nuP25","c","solo",0.1,-2.55575557126615,3.922799
"nuP25","c","solo",0.2,-2.97555983114427,3.905899
"nuP25","c","solo",0,-2.32054843543728,3.9322677
"nuP25","c","solo",0.1,-3.91324964070344,3.86815055555556
"nuP25","c","solo",0.2,-5.33202657591458,3.81103505555556
"nuP25","c","solo",0.3,-5.97126757333037,3.78530122222222
"nuP25","c","solo",0.4,-4.31945235296367,3.85179811111111
"nuP25","c","solo",0.5,-2.61319920150095,3.9204865
"nuP25","c","solo",0,-14.9264431713016,3.424794
"nuP25","c","solo",0.1,-5.71145814143789,3.79576033333333
"nuP25","c","solo",0.2,-11.2031202528895,3.57468327777778
"nuP25","c","solo",0.3,-10.7470323191103,3.59304394444444
"nuP25","c","solo",0.4,-7.57323976157961,3.72081085714286
"nuP25","c","solo",0.5,-6.32977240710879,3.77086894444444
"nuP25","c","solo",0.6,-6.54825244082279,3.762073625
"nuP25","c","solo",0,-0.343642978742622,4.0118517
"nuP25","c","solo",0.1,-2.21991078333651,3.93631905555556
"nuP25","c","solo",0.2,-4.05802552924813,3.86232233333333
"nuP25","c","solo",0.3,-5.5957771682087,3.80041728571429
"nuP25","c","solo",0,-10.2938683868624,3.6112869
"nuP25","c","solo",0.1,-10.8194012190079,3.5901306
"nuP25","c","solo",0,-9.6626939241601,3.636696
"nuP25","c","solo",0.1,-8.01201998624877,3.70314694444444
"nuP25","c","solo",0.2,-6.05907428497538,3.7817664
"nuP25","c","solo",0,-2.92257010054238,3.9080322
"nuP25","c","solo",0.1,-2.75817657400995,3.91465016666667
"nuP25","c","solo",0.2,-0.597888969171356,4.00161655555556
"nuP25","c","solo",0.3,-0.0109910216336707,4.02524322222222
"nuP25","c","solo",0.4,1.04165228969844,4.06761933333333
"nuP25","c","solo",0.5,2.11463202616082,4.110814125
"nuP25","c","solo",0,2.29728600297758,4.1181672
"nuP25","c","solo",0.1,-0.677152208718891,3.99842566666667
"nuP25","c","solo",0.2,-1.68986995449369,3.95765683333333
"nuP25","c","solo",0.3,-2.22165565516782,3.9362488125
"nuP25","c","solo",0,-12.3459821493216,3.52867525
"nuP25","c","solo",0.1,-11.8425937848805,3.54894008333333
"nuP25","c","solo",0.2,-12.8075577610738,3.51009366666667
"nuP25","c","solo",0.3,-13.1594895255235,3.495926
"nuP25","c","solo",0,-0.705780043987185,3.9972732
"nuP25","c","solo",0.1,-3.18088993112614,3.89763305555556
"nuP25","c","solo",0.2,-3.60178993256356,3.88068894444444
"nuP25","c","solo",0.3,-1.91293478341604,3.94867694444444
"nuP25","c","solo",0.4,-0.70768392944717,3.99719655555556
"nuP25","c","solo",0.5,0.00934781854410843,4.026062
"nuP25","c","solo",0,-9.37358789584108,3.6483345
"nuP25","c","solo",0.1,-6.01444763720743,3.78356292857143
"nuP25","c","solo",0,-9.09168064116187,3.6596832
"nuP25","c","solo",0.1,-9.41284966833791,3.64675394444444
"nuP25","c","solo",0.2,-9.6802616698151,3.63598877777778
"nuP25","c","solo",0.3,-7.50914499190858,3.72339111111111
"nuP25","c","solo",0.4,-4.16855328394207,3.85787283333333
"nuP25","c","solo",0.5,-2.20118243484603,3.937073
"nuP25","c","solo",0,-11.1708071931124,3.5759841
"nuP25","c","solo",0.1,-11.392342675944,3.56706577777778
"nuP25","c","solo",0.2,-13.4859459887328,3.48278388888889
"nuP25","c","solo",0.3,-10.833306096594,3.58957083333333
"nuP25","c","solo",0.4,-8.84947566364665,3.66943361111111
"nuP25","c","solo",0.5,-6.96335391317099,3.74536294444444
"nuP25","c","solo",0.6,-4.07036021193975,3.86182577777778
"nuP25","c","solo",0.7,-4.78269710755725,3.83314933333333
"nuP25","c","solo",0.8,-3.01374742500603,3.9043616875
"nuP25","c","solo",0,-2.08554499161617,3.9417282
"nuP25","c","solo",0.1,-5.2163761604295,3.81569077777778
"nuP25","c","solo",0.2,-12.2349296393028,3.533145875
"nuP25","c","solo",0,0.262845006239748,4.036267
"nuP25","c","solo",0.1,1.54993837050471,4.08808133333333
"nuP25","c","solo",0.2,2.28495049226967,4.11767061111111
"nuP25","c","solo",0.3,2.70313322024326,4.13450533333333
"nuP25","c","solo",0.4,1.12501046410177,4.07097507142857
"nuP25","c","solo",0,-3.52012047767243,3.8839767
"nuP25","c","solo",0.1,-4.84884042896323,3.83048661111111
"nuP25","c","solo",0.2,-5.34168952603841,3.81064605555556
"nuP25","c","solo",0.3,-5.18366103959876,3.81700778571429
"nuP25","c","solo",0,-4.21307323589645,3.8560806
"nuP25","c","solo",0.1,-4.64101937997058,3.83885283333333
"nuP25","c","solo",0.2,-3.48734152072855,3.88529627777778
"nuP25","c","solo",0.3,-2.73725122229222,3.91549255555556
"nuP25","c","solo",0.4,-1.4733918226682,3.9663715625
"nuP25","c","solo",0,-8.47707726850481,3.6844252
"nuP25","c","solo",0.1,-7.72792897660298,3.71458355555556
"nuP25","c","solo",0.2,-6.61748184794919,3.75928666666667
"nuP25","c","solo",0.3,-6.40793852506986,3.76772222222222
"nuP25","c","solo",0.4,-5.48515300876079,3.80487066666667
"nuP25","c","solo",0,-7.81463359856377,3.7110931
"nuP25","c","solo",0.1,-8.87004910844041,3.66860538888889
"nuP25","c","solo",0.2,-10.3415738357789,3.60936642857143
"nuP25","c","solo",0.3,-8.50472473248377,3.6833122
"nuP25","c","solo",0.4,-6.69352272409496,3.7562255
"nuP25","c","solo",0,7.42973091063452,4.3247833
"nuP25","c","solo",0.1,4.33810520921018,4.20032416666667
"nuP25","c","solo",0.2,1.99374544265126,4.10594761111111
"nuP25","c","solo",0.3,2.49696130369819,4.1262055
"nuP25","c","solo",0.4,2.3520598326826,4.12037222222222
"nuP25","c","solo",0.5,3.83632457640215,4.18012405555556
"nuP25","c","solo",0.6,4.2291631057148,4.1959385
"nuP25","c","solo",0,8.91600690592655,4.3846161
"nuP25","c","solo",0.1,6.52227418392776,4.28825194444444
"nuP25","c","solo",0.2,8.14636189874064,4.35363261111111
"nuP25","c","solo",0.3,6.55506224905085,4.28957188888889
"nuP25","c","solo",0.4,5.79328864073903,4.25890527777778
"nuP25","c","solo",0.5,4.63286327673616,4.2121902
"nuP25","c","solo",0,12.8276958025422,4.5420884
"nuP25","c","solo",0.1,9.57311401086774,4.41106916666667
"nuP25","c","solo",0.2,3.41378648273436,4.163114
"nuP25","c","solo",0.3,1.60380359033233,4.09024977777778
"nuP25","c","solo",0.4,-0.573774374703536,4.00258733333333
"nuP25","c","solo",0.5,-2.04407876374549,3.9433975
"nuP25","c","solo",0,-4.10334286089138,3.860498
"nuP25","c","solo",0.1,-8.54399719033368,3.68173121428571
"nuP25","c","solo",0,-2.61547210622159,3.920395
"nuP25","c","solo",0.1,-1.93434590469154,3.947815
"nuP25","c","solo",0.2,-0.254944335834092,4.01542242857143
"nuP25","c","solo",0,-8.65548911085526,3.6772429
"nuP25","c","solo",0.1,-8.75709802606617,3.67315244444444
"nuP25","c","solo",0.2,-3.85317567871543,3.87056894444444
"nuP25","c","solo",0.3,-5.05056727804917,3.82236572222222
"nuP25","c","solo",0.4,-1.89928665988175,3.949226375
"nuP25","c","solo",0.5,-2.04099854314046,3.9435215
"nuP25","c","solo",0,-1.87483554579272,3.9502107
"nuP25","c","solo",0.1,-5.54352539726942,3.80252077777778
"nuP25","c","solo",0.2,-6.88427973734339,3.74854622222222
"nuP25","c","solo",0.3,-7.91326524319525,3.7071225
"nuP25","c","solo",0,15.9439003395685,4.667537
"nuP25","c","solo",0.1,14.0312089263202,4.59053805555556
"nuP25","c","solo",0.2,9.95314174812106,4.42636788888889
"nuP25","c","solo",0.3,7.27280609105298,4.318466
"nuP25","c","solo",0,-5.12643565080084,3.8193115
"nuP25","c","solo",0.1,-6.56730268064666,3.76130672222222
"nuP25","c","solo",0.2,-6.448178736818,3.76610227777778
"nuP25","c","solo",0.3,-7.3234347379579,3.73086722222222
"nuP25","c","solo",0.4,-6.41794372192757,3.76731944444444
"nuP25","c","solo",0.5,-6.03721631090781,3.78264633333333
"nuP25","c","solo",0,7.3840616720673,4.3229448
"nuP25","c","solo",0.1,16.8980897537664,4.70594966666667
"nuP25","c","solo",0.2,12.3825056671831,4.52416644444444
"nuP25","c","solo",0.3,10.4034998091619,4.44449788888889
"nuP25","c","solo",0.4,8.23594222128241,4.35723883333333
"nuP25","c","solo",0.5,6.89129068452897,4.30310738888889
"nuP25","c","solo",0.6,6.96328532106277,4.30600566666667
"nuP25","c","solo",0.7,3.39176745949805,4.16222758333333
"nuP25","c","solo",0,22.814451633418,4.9441238
"nuP25","c","solo",0.1,16.2757941097597,4.680898
"nuP25","c","solo",0.2,15.4965576378565,4.64952838888889
"nuP25","c","solo",0.3,13.0840383302214,4.55240794444444
"nuP25","c","solo",0.4,11.2619967605583,4.47905827777778
"nuP25","c","solo",0.5,8.31821495504339,4.360550875
"nuP25","c","solo",0,25.7876122159764,5.0638139
"nuP25","c","solo",0.1,22.779143086703,4.94270238888889
